{0.0,-0.0,0.0},
{0.0,-0.7312239605889669,20.0},
{0.033391802614460446,-1.1414632874924158,20.0},
{0.06678482320731031,-1.3735910559040592,20.0},
{0.10017876496756639,-1.5049678357781855,20.0},
{0.1335746422849473,-1.5793536277470424,20.0},
{0.16697174940852128,-1.6215231990071004,20.0},
{0.20037213351013045,-1.645478457002644,20.0},
{0.23377442873605456,-1.6591726356640641,20.0},
{0.26718236905523196,-1.667076376337818,20.0},
{0.30059342305694214,-1.6717723645604623,20.0},
{0.3340141672595087,-1.6746644264178716,20.0},
{0.36743990401440807,-1.6766333733526724,20.0},
{0.4008819667649814,-1.6780634211123666,20.0},
{0.4343314356476582,-1.6793078167790014,20.0},
{0.4678073111650065,-1.6803412483598275,20.0},
{0.5012919471714253,-1.6813621849251121,20.0},
{0.5348156351999702,-1.6820600716534537,20.0},
{0.5683413401448425,-1.6826339222052793,20.0},
{0.6019122824954324,-1.6825210633564116,20.0},
{0.6354447632301996,-1.6823249024389018,20.0},
{0.6689829279271021,-1.6818853197935582,20.0},
{0.7024881068404779,-1.6816055509440972,20.0},
{0.7359945409588065,-1.6813714195362697,20.0},
{0.7694812225769684,-1.6814340901133522,20.0},
{0.8029756966785734,-1.6816845781519996,20.0},
{0.8364629212813828,-1.6823272046521596,20.0},
{0.8699701917170263,-1.6832420812394346,20.0},
{0.9034817209905174,-1.6846631861507104,20.0},
{0.9370324304882298,-1.6864112172905643,20.0},
{0.970599373407016,-1.688798294691581,20.0},
{1.0042352608178917,-1.6914710359558962,20.0},
{1.0379000655116448,-1.6948384001264556,20.0},
{1.07167799929753,-1.6981373570602838,20.0},
{1.1054919482969041,-1.70186730551256,20.0},
{1.139473904653675,-1.704471439012592,20.0},
{1.1734633185622814,-1.7066935095315416,20.0},
{1.2076473168101367,-1.706031134923382,20.0},
{1.2416640638911194,-1.705051043101967,20.0},
{1.2757040981277665,-1.703038417534828,20.0},
{1.3096006851305089,-1.7017131702676056,20.0},
{1.3435007605820568,-1.7005754114013758,20.0},
{1.3773143238476702,-1.7006877577505792,20.0},
{1.4111582853414588,-1.7015810209670015,20.0},
{1.4449690710560537,-1.7041058851149535,20.0},
{1.4788607797975508,-1.7077552544681498,20.0},
{1.5127677891752287,-1.713490574881054,20.0},
{1.5468342078293615,-1.7205667985568758,20.0},
{1.5809656731664081,-1.7302585553453147,20.0},
{1.615378134093158,-1.7411131710200596,20.0},
{1.6499077422708064,-1.75479639662975,20.0},
{1.684898186603289,-1.768188704801772,20.0},
{1.7200344730412769,-1.7833234965058153,20.0},
{1.7558538323408468,-1.7938611546204963,20.0},
{1.7917019100904736,-1.8028355910198688,20.0},
{1.8283386022477115,-1.8000947110471788,20.0},
{1.8642944833420563,-1.7960717390973717,20.0},
{1.9003433871584647,-1.787875305824879,20.0},
{1.9358106513117708,-1.7824672611975894,20.0},
{1.971291433167121,-1.7778196286479455,20.0},
{2.006422339286899,-1.778214459596647,20.0},
{2.041675494072262,-1.781745886613296,20.0},
{2.0767946094144683,-1.7918250427709426,20.0},
{2.1122390883963997,-1.806388919476182,20.0},
{2.1477447634485687,-1.8292722078100505,20.0},
{2.183890020343197,-1.8574429731922688,20.0},
{2.2202953535097416,-1.895956866232854,20.0},
{2.257823953566222,-1.938930736458385,20.0},
{2.2958175341721154,-1.9929395314623437,20.0},
{2.3356417128456686,-2.0454762151227768,20.0},
{2.376034702083011,-2.1045728392632954,20.0},
{2.4191128119892404,-2.1451762674448975,20.0},
{2.462276400660266,-2.17939632963997,20.0},
{2.5084902847913115,-2.1678014555687826,20.0},
{2.5520142185679484,-2.1513591931017237,20.0},
{2.5958725177287922,-2.1190160316668587,20.0},
{2.637475727051903,-2.0975757480700987,20.0},
{2.679123128166148,-2.0791550512518326,20.0},
{2.7194329949752842,-2.0799059473533745,20.0},
{2.760206965519266,-2.0923436728281266,20.0},
{2.8004744968918316,-2.1290547890297566,20.0},
{2.8419687275842818,-2.1818313460368364,20.0},
{2.8836912150071194,-2.264461250691126,20.0},
{2.927794538746267,-2.3648071992860538,20.0},
{2.972845867103163,-2.500517764403684,20.0},
{3.0219928319943645,-2.6485691921875816,20.0},
{3.072759210980972,-2.8313217236457517,20.0},
{3.1299651599518237,-3.002366702855338,20.0},
{3.1889380756840824,-3.1892696768477284,20.0},
{3.2567930291718006,-3.3062976743362875,20.0},
{3.324340890298389,-3.3975782337977285,20.0},
{3.401034081158919,-3.34111604610381,20.0},
{3.4684584171283057,-3.272571296815831,20.0},
{3.5363793536606805,-3.1608190600535986,20.0},
{3.5973157415022587,-3.085017735003413,20.0},
{3.6581988048262315,-3.0207889552004725,20.0},
{3.7152484226239544,-3.0106138860746228,20.0},
{3.773509127853009,-3.0309160473266012,20.0},
{3.8303917915625187,-3.111430184639009,20.0},
{3.890429160650887,-3.2264159207517724,20.0},
{3.9510041831326745,-3.4052409444413905,20.0},
{4.017339242777409,-3.6115129775314494,20.0},
{4.0857473449345,-3.879438655836055,20.0},
{4.163127727225278,-4.148788536565401,20.0},
{4.243376875490485,-4.4615331470710435,20.0},
{4.33566281744815,-4.721307462673182,20.0},
{4.429710809998457,-4.985335412062605,20.0},
{4.536953575065911,-5.121713436456416,20.0},
{4.6414090146429,-5.22235630220319,20.0},
{4.756419163702592,-5.144899806550403,20.0},
{4.8589774252186695,-5.071056576716206,20.0},
{4.962184234334383,-4.965403076134201,20.0},
{5.059201000850487,-4.8958888479715315,20.0},
{5.156607797234683,-4.832841985067909,20.0},
{5.251379092747777,-4.799171880996674,20.0},
{5.346685432797378,-4.774737758809153,20.0},
{5.4409170129703455,-4.769307575731305,20.0},
{5.535744163933845,-4.771145090901149,20.0},
{5.6302397273575275,-4.786389268374241,20.0},
{5.725450204283853,-4.808206275596213,20.0},
{5.820784986383964,-4.8417966954076075,20.0},
{5.917105709349771,-4.881924986645434,20.0},
{6.01393415730324,-4.933505163255464,20.0},
{6.112214111104103,-4.989538853311986,20.0},
{6.211355018069911,-5.054354734079471,20.0},
{6.312553868774214,-5.1152590368344635,20.0},
{6.414732257653209,-5.176227559580465,20.0},
{6.519332349396232,-5.217221428830243,20.0},
{6.623926161866227,-5.252009922216596,20.0},
{6.729583277206066,-5.274467489704349,20.0},
{6.835153724667002,-5.2935244517721465,20.0},
{6.941279479742077,-5.306278002208654,20.0},
{7.047361583527037,-5.3177068459968835,20.0},
{7.15377103239208,-5.3261648464008005,20.0},
{7.260178919653941,-5.334497363610915,20.0},
{7.366810857373167,-5.341747729077452,20.0},
{7.473479300424205,-5.349724309095345,20.0},
{7.580343576208485,-5.3578220847861004,20.0},
{7.687289037441497,-5.367387223903973,20.0},
{7.794461306232063,-5.377827980198454,20.0},
{7.901774684756082,-5.3902727768795335,20.0},
{8.009401806410763,-5.403640827332498,20.0},
{8.117242955254852,-5.418821028554077,20.0},
{8.225529131283263,-5.433456327881892,20.0},
{8.334070233755138,-5.448176384369859,20.0},
{8.443152857641188,-5.458862526613325,20.0},
{8.552301494316549,-5.467976588873651,20.0},
{8.661712584961883,-5.474182359073269,20.0},
{8.771139925318185,-5.479277598764231,20.0},
{8.880703869816568,-5.482683985476825,20.0},
{8.99027138377636,-5.485477490426088,20.0},
{9.099913450017148,-5.487346743912461,20.0},
{9.209556066024502,-5.488905667655521,20.0},
{9.319241164794388,-5.489965856860567,20.0},
{9.428926285876914,-5.490880336051347,20.0},
{9.538637397034137,-5.491520763712191,20.0},
{9.648348530507507,-5.49210024379291,20.0},
{9.758077986474328,-5.492506561427844,20.0},
{9.86780715826056,-5.492879892169815,20.0},
{9.977552313799276,-5.493078283722471,20.0},
{10.08729522009245,-5.493205354026498,20.0},
{10.197054268112101,-5.493034431072515,20.0},
{10.306803281719917,-5.492675780736685,20.0},
{10.416564993484727,-5.491798216953754,20.0},
{10.526289621862977,-5.490727274901602,20.0},
{10.635999589227257,-5.489350324124741,20.0},
{10.745673171024228,-5.487814807147831,20.0},
{10.85532256593542,-5.486011999735955,20.0},
{10.964937061197935,-5.483922626890037,20.0},
{11.074517181461903,-5.481423147629839,20.0},
{11.18405661671758,-5.478358485665109,20.0},
{11.293542789169797,-5.474594800389087,20.0},
{11.402971031781892,-5.469843027367764,20.0},
{11.512311473131973,-5.463982596615735,20.0},
{11.621560317386665,-5.456586649459047,20.0},
{11.730662067589714,-5.447641437691863,20.0},
{11.839615919435957,-5.436630196656297,20.0},
{11.948327932760497,-5.423913154685299,20.0},
{12.05681104927584,-5.409066244590094,20.0},
{12.164919942121657,-5.3933775574776615,20.0},
{12.272720854078214,-5.376750545776139,20.0},
{12.380028144967582,-5.361869890013768,20.0},
{12.487095953498804,-5.347766744211602,20.0},
{12.593828989122363,-5.335319608199357,20.0},
{12.700384627675316,-5.323336054448631,20.0},
{12.806694148928207,-5.311923520004923,20.0},
{12.912849207991448,-5.299852196504758,20.0},
{13.018776587139167,-5.28689297465936,20.0},
{13.12452703943384,-5.27167489468635,20.0},
{13.229996990685567,-5.253800280589413,20.0},
{13.335213015519574,-5.231543034575559,20.0},
{13.440007895261058,-5.204503159459841,20.0},
{13.54439739202593,-5.1704237464275,20.0},
{13.648100431343375,-5.129385948544095,20.0},
{13.751143362001569,-5.078712310797276,20.0},
{13.853056846346089,-5.020335725806006,20.0},
{13.953940792722634,-4.95195629802805,20.0},
{14.053050629246611,-4.8803493824202935,20.0},
{14.150779390900878,-4.804663921635976,20.0},
{14.24612283413451,-4.739426735807025,20.0},
{14.340547001319528,-4.678213363872916,20.0},
{14.433449986627817,-4.625972379895694,20.0},
{14.525749329621975,-4.575350827900545,20.0},
{14.616973431888747,-4.5273955361457805,20.0},
{14.707666870914585,-4.474965794876851,20.0},
{14.797352548853315,-4.417381041947475,20.0},
{14.886357552033669,-4.346790939184133,20.0},
{14.974060521774001,-4.261366009829237,20.0},
{15.060683196759207,-4.1506361901743185,20.0},
{15.145247573573792,-4.011996509992097,20.0},
{15.227965157715861,-3.830013620563105,20.0},
{15.307121849450922,-3.60337476564212,20.0},
{15.38306387749484,-3.3101113885347235,20.0},
{15.45258808840039,-2.959432649248959,20.0},
{15.516592784304834,-2.52643755142279,20.0},
{15.568807640211288,-2.063291729106378,20.0},
{15.612535329314037,-1.5570660215939935,20.0},
{15.635930930074554,-1.177886665404392,20.0},
{15.656166118739755,-0.8520340766990444,20.0},
{15.663862625948058,-0.6798687501471105,20.0},
{15.673983525424058,-0.56359570571537,20.0},
{15.678439520046295,-0.5588723427611552,20.0},
{15.688379326457852,-0.5727273437452532,20.0},
{15.69658789015677,-0.6386330874722006,20.0},
{15.710364464643693,-0.685757975317347,20.0},
{15.723545940126199,-0.7397286199048633,20.0},
{15.740686057247677,-0.7525578753871397,20.0},
{15.7565646474326,-0.7495476091452642,20.0},
{15.774329431427857,-0.6982578355431827,20.0},
{15.788955694483306,-0.6339006456665842,20.0},
{15.803377584125657,-0.5384298664041275,20.0},
{15.811465465572299,-0.4855887078989634,20.0},
{15.817403586742094,-0.4935927885716116,20.0},
{15.82274689172572,-0.5750237383961008,20.0},
{15.830550258924665,-0.7160241703771948,20.0},
{15.8543685415844,-0.6966789708183524,20.0},
{15.869487197929015,-0.6555335117782397,20.0},
{15.888135182391364,-0.5200505049434019,20.0},
{15.89633020516675,-0.4192849761487051,20.0},
{15.903685155795703,-0.33364961823410094,20.0},
{15.904803998539967,-0.3385344433035276,20.0},
{15.90744238737497,-0.41024195819724635,20.0},
{15.915736857300425,-0.4784066496998751,20.0},
{15.924984632029313,-0.5498616682468055,20.0},
{15.937580162595665,-0.5926294227182407,20.0},
{15.95018414081679,-0.6208250370112425,20.0},
{15.964449492361354,-0.6161574938161788,20.0},
{15.977591470236739,-0.5957938398686345,20.0},
{15.991195635702475,-0.5452430639926552,20.0},
{16.002272123421566,-0.4897828699848689,20.0},
{16.01307453968529,-0.4154943840762008,20.0},
{16.019700610290112,-0.36722053858985465,20.0},
{16.026442597262292,-0.3269381122196416,20.0},
{16.02812787161529,-0.3654981731420985,20.0},
{16.034527052644776,-0.41718896370544506,20.0},
{16.040680089243267,-0.5033431545986239,20.0},
{16.05114436403021,-0.580824839632203,20.0},
{16.062342169466707,-0.6632357363143881,20.0},
{16.07652398339334,-0.728312668695546,20.0},
{16.09134622274796,-0.7870741904303119,20.0},
{16.10800118926642,-0.828562022695436,20.0},
{16.124970415233815,-0.8613677854278654,20.0},
{16.142960993090906,-0.8794042013754976,20.0},
{16.16090368520465,-0.8894815049097926,20.0},
{16.179320911411754,-0.8870498956534977,20.0},
{16.197289633719258,-0.8787739021824382,20.0},
{16.2153611279107,-0.8601819952758557,20.0},
{16.232500160340006,-0.8406179020029111,20.0},
{16.249539871215074,-0.8152156171793501,20.0},
{16.265103442956395,-0.8001100314295785,20.0},
{16.280782220094203,-0.7883458595655147,20.0},
{16.294747685006634,-0.8045569147253827,20.0},
{16.31049258179264,-0.8244896840726249,20.0},
{16.32620920548494,-0.8552596422875579,20.0},
{16.343466583690685,-0.8814442002199028,20.0},
{16.360958077899628,-0.9078696104619512,20.0},
{16.379465451379332,-0.9264130219158386,20.0},
{16.39809568176482,-0.9412079566365751,20.0},
{16.417301579688115,-0.9475916005672262,20.0},
{16.436419122041457,-0.9491644278500901,20.0},
{16.455788804137764,-0.9422483851965625,20.0},
{16.4747955458143,-0.9305871320523842,20.0},
{16.49380934263279,-0.9101759983390748,20.0},
{16.51208796345586,-0.8864642060801263,20.0},
{16.530185436880533,-0.8545669478357999,20.0},
{16.54704141027658,-0.8245434713447043,20.0},
{16.563654552952134,-0.7904331297974176,20.0},
{16.578448733177428,-0.7711818501981046,20.0},
{16.593416500396824,-0.7574794227970384,20.0},
{16.60637936040329,-0.7781734920299669,20.0},
{16.621615735932565,-0.8022701556167583,20.0},
{16.636856628065388,-0.8377263580504207,20.0},
{16.65398316622277,-0.8649333997563646,20.0},
{16.671294747226842,-0.8898762472148682,20.0},
{16.689771908233883,-0.9014428495516714,20.0},
{16.708132284257434,-0.9054351572920561,20.0},
{16.72704944462396,-0.8939042006539255,20.0},
{16.74536123739322,-0.8730957873994417,20.0},
{16.76374756483417,-0.8348315352694884,20.0},
{16.780844334436246,-0.7878493242237421,20.0},
{16.79761431066977,-0.7219349734131284,20.0},
{16.812134224335495,-0.6526180753903937,20.0},
{16.826047146220457,-0.5669095271902145,20.0},
{16.836471310789697,-0.4943857680408681,20.0},
{16.84644944186746,-0.4183061031199741,20.0},
{16.851781067187098,-0.3907524067943975,20.0},
{16.858277576680475,-0.3831253774327682,20.0},
{16.86034642116191,-0.466677088818962,20.0},
{16.869209901826714,-0.556014175061377,20.0},
{16.87879382833562,-0.668908234203022,20.0},
{16.893542096129185,-0.7569182645696237,20.0},
{16.90911558386546,-0.8356272772511147,20.0},
{16.927741655700608,-0.8803952081612373,20.0},
{16.946300034894243,-0.9072729116163202,20.0},
{16.966360965765187,-0.9001770941199942,20.0},
{16.98520414774015,-0.8770382980661958,20.0},
{17.004501650770635,-0.8225715737912037,20.0},
{17.021214414838227,-0.761700329186054,20.0},
{17.03777933490537,-0.67659821598112,20.0},
{17.050239674232373,-0.6073075420277927,20.0},
{17.062676060311862,-0.5311306367131391,20.0},
{17.069811803567298,-0.5110192452446936,20.0},
{17.078583055824147,-0.5130110870224958,20.0},
{17.08227824781935,-0.6223711135840106,20.0},
{17.091963680264012,-0.7757153262160199,20.0},
