{0.0,-0.0,0.0},
{17.099386454383918,-1.0618694344742783,20.0},
{17.121033763273157,-1.3391425615649895,20.0},
{17.14716904144446,-1.6251595951035647,20.0},
{17.1825291505692,-1.8615123636760316,20.0},
{17.221347059558124,-2.06935512571113,20.0},
{17.265435418535002,-2.2301279687388798,20.0},
{17.311619817358835,-2.362487842979101,20.0},
{17.360764311844097,-2.4612197788222727,20.0},
{17.411074305461657,-2.539809436018458,20.0},
{17.463051601957574,-2.5966649856728043,20.0},
{17.515600336279892,-2.641214313912935,20.0},
{17.56910584417497,-2.672360970625078,20.0},
{17.62278297660246,-2.6976267658603157,20.0},
{17.677059205216104,-2.715448694949142,20.0},
{17.73121315786649,-2.7338053336637023,20.0},
{17.785887619671687,-2.750140409016707,20.0},
{17.84024887298207,-2.7751190877267353,20.0},
{17.895432636920894,-2.803359085576295,20.0},
{17.950379812309066,-2.848216877711636,20.0},
{18.007252802932996,-2.892548140933079,20.0},
{18.064814836851305,-2.9396459080916264,20.0},
{18.123880188751958,-2.980154135216789,20.0},
{18.18357148557518,-3.017143149322213,20.0},
{18.244232858757254,-3.0467746824758417,20.0},
{18.305313698182665,-3.0719348083526343,20.0},
{18.3669800897752,-3.0912510328045224,20.0},
{18.428895478141346,-3.1070121510993927,20.0},
{18.491155777850224,-3.1187233469664206,20.0},
{18.55354678552396,-3.1281098862892645,20.0},
{18.61614263059479,-3.1348866588986013,20.0},
{18.678787158952318,-3.1405012008931035,20.0},
{18.741564055312107,-3.1446188929062764,20.0},
{18.804328429420245,-3.148821003142431,20.0},
{18.86720819720008,-3.1525850071570924,20.0},
{18.930032305120974,-3.1580932372752684,20.0},
{18.993031752355495,-3.1642594483133024,20.0},
{19.05598273088109,-3.1739468557695503,20.0},
{19.11934366420763,-3.18355201545028,20.0},
{19.182852393361728,-3.193813383459365,20.0},
{19.246689697024184,-3.202675173996516,20.0},
{19.310664484815,-3.2107999151038373,20.0},
{19.374854774632045,-3.217304153382083,20.0},
{19.439137930659864,-3.2228081980796093,20.0},
{19.50355122857344,-3.2269776993346344,20.0},
{19.568018577068454,-3.230301647876178,20.0},
{19.63256030058888,-3.2326484427955537,20.0},
{19.697127508954445,-3.2343756016477525,20.0},
{19.761734091318626,-3.235402610740359,20.0},
{19.826344224743096,-3.2360126220996865,20.0},
{19.890971646978908,-3.236120825989801,20.0},
{19.955583169764157,-3.2360282812165253,20.0},
{20.02019894253706,-3.2356333063940252,20.0},
{20.08478039881619,-3.2353761848103564,20.0},
{20.149366003468856,-3.235102069711171,20.0},
{20.21390796533034,-3.2354469692488435,20.0},
{20.27849178142243,-3.2358282794246223,20.0},
{20.343072519381785,-3.2364244058414373,20.0},
{20.40768759040274,-3.2368618396100364,20.0},
{20.472305645875895,-3.237236651114912,20.0},
{20.53694301704362,-3.237351849279569,20.0},
{20.601579733197998,-3.237256750379068,20.0},
{20.666221162829075,-3.2368410968322703,20.0},
{20.73085473111842,-3.2360973598161022,20.0},
{20.795478188195887,-3.234946147186312,20.0},
{20.860083125649815,-3.2333123817879783,20.0},
{20.924659604620842,-3.2311257831989266,20.0},
{20.989201216661307,-3.228238600727295,20.0},
{21.05368780370904,-3.224605523422744,20.0},
{21.118114045699432,-3.2200212764670466,20.0},
{21.182444854345366,-3.2145483332766456,20.0},
{21.246677781704303,-3.207993734231805,20.0},
{21.310757210081345,-3.2007309293427575,20.0},
{21.37469366501932,-3.192721874291126,20.0},
{21.43841132745521,-3.184943425754418,20.0},
{21.501970908689994,-3.177437454232095,20.0},
{21.565356087050993,-3.170608683772826,20.0},
{21.628618730368302,-3.164223108277758,20.0},
{21.69175192987243,-3.158309599460495,20.0},
{21.75479057402966,-3.1524729101553652,20.0},
{21.817720605399252,-3.1465776903789315,20.0},
{21.880563536387136,-3.140110539891085,20.0},
{21.943289103312896,-3.1328718095538526,20.0},
{22.00591049321087,-3.1241848730396122,20.0},
{22.068370373181146,-3.1138459169594634,20.0},
{22.130678719353828,-3.1009341859002424,20.0},
{22.192733669044426,-3.085369044196975,20.0},
{22.25454974907973,-3.0659432721905406,20.0},
{22.315952754857257,-3.043066183496282,20.0},
{22.37698028029078,-3.0153700876056786,20.0},
{22.43734562646778,-2.984659273489116,20.0},
{22.49716021489049,-2.9498760990077755,20.0},
{22.555978793893654,-2.916026329659288,20.0},
{22.614126130174668,-2.8830140877004036,20.0},
{22.671472799431733,-2.8531797428862182,20.0},
{22.728291462538714,-2.8253786161278276,20.0},
{22.78452290793317,-2.8001306270679143,20.0},
{22.84035488243297,-2.775677627622945,20.0},
{22.895712739299036,-2.7517705785707736,20.0},
{22.950721806290286,-2.7262536281759226,20.0},
{23.00524630148483,-2.69869732295701,20.0},
{23.059381667665836,-2.6664017114409853,20.0},
{23.112881409308056,-2.6291953321443478,20.0},
{23.165852428603174,-2.5834880977952817,20.0},
{23.217860702944595,-2.5300900128798043,20.0},
{23.26910171499479,-2.4639894206515125,20.0},
{23.318824936406784,-2.3884493010391696,20.0},
{23.367502788907917,-2.2957124293835993,20.0},
{23.41381071942532,-2.194365214887493,20.0},
{23.45891839856384,-2.070629442387482,20.0},
{23.500000871518385,-1.9503466241318228,20.0},
{23.539029668815317,-1.8276504150057897,20.0},
{23.574596322082293,-1.7193444791389445,20.0},
{23.608402101600582,-1.618674733721876,20.0},
{23.639645348239707,-1.5347934782663042,20.0},
{23.669607815837242,-1.4610866116419976,20.0},
{23.69782057173161,-1.4021470400200884,20.0},
{23.72519638299245,-1.3522773167437623,20.0},
{23.751436249420728,-1.3137866145878554,20.0},
{23.777191640913024,-1.2819192817572966,20.0},
{23.802216340098646,-1.258231079077097,20.0},
{23.827030442321426,-1.2383358883587667,20.0},
{23.85134163412559,-1.2239838196644492,20.0},
{23.87568554198921,-1.2098455824302101,20.0},
{23.899597597334377,-1.1984059728777545,20.0},
{23.92381152800015,-1.1808205324721395,20.0},
{23.947421273704705,-1.1612971970912875,20.0},
{23.97155313831861,-1.1246262064453092,20.0},
{23.993998652931342,-1.0866897303313339,20.0},
{24.016011310190546,-1.0420565659297079,20.0},
{24.03645701848367,-1.0019648078673093,20.0},
{24.05633687685908,-0.9624813687445295,20.0},
{24.075055881017086,-0.9297926724698443,20.0},
{24.09332610009776,-0.9004822382331978,20.0},
{24.110828589639276,-0.8775754136010688,20.0},
{24.128042079635662,-0.8582532494412003,20.0},
{24.14478047846921,-0.8439932104075462,20.0},
{24.16136922569515,-0.8325361436094468,20.0},
{24.177674583836673,-0.8247861781818864,20.0},
{24.193945605361623,-0.818732269253204,20.0},
{24.210046002665763,-0.8152001841890725,20.0},
{24.22621782137173,-0.8118222045998876,20.0},
{24.24226304865813,-0.809582194277959,20.0},
{24.258482635700755,-0.8048274871751576,20.0},
{24.274509432868445,-0.7991863455025034,20.0},
{24.29075210732435,-0.7871804338952906,20.0},
{24.306403424627007,-0.7746637343683976,20.0},
{24.321902625683045,-0.7599992845194404,20.0},
{24.336887561090446,-0.7468700285387508,20.0},
{24.351682671783912,-0.7340632929941172,20.0},
{24.36611835774814,-0.7233005781867822,20.0},
{24.38040202879989,-0.7135278943840289,20.0},
{24.394452750617905,-0.705370167542112,20.0},
{24.408388184427523,-0.6980296221818209,20.0},
{24.422172022860845,-0.691585999449437,20.0},
{24.435856569592072,-0.6855462867974084,20.0},
{24.449432642437614,-0.6797051447650803,20.0},
{24.46290037795298,-0.6739211481737077,20.0},
{24.4762747187306,-0.6678228771184781,20.0},
{24.489505099204578,-0.661776912972349,20.0},
{24.50264171288528,-0.6553307142395949,20.0},
{24.515576368005895,-0.6497015240101621,20.0},
{24.528433329791298,-0.6443078344617341,20.0},
{24.54104618603327,-0.6414201748039478,20.0},
{24.553727711717542,-0.6389315011156942,20.0},
{24.56631833882552,-0.6375272317769756,20.0},
{24.578977480608643,-0.6355973657616871,20.0},
{24.5915726561151,-0.6335647190164979,20.0},
{24.604199911034755,-0.6302170857486592,20.0},
{24.616735977744895,-0.6259583917047339,20.0},
{24.62925864001955,-0.6195924794741278,20.0},
{24.641622614334434,-0.6116421776578107,20.0},
{24.653919112544227,-0.6005819874196278,20.0},
{24.6659373970742,-0.5873620733649813,20.0},
{24.67781843721783,-0.5698632039397794,20.0},
{24.689222678055547,-0.5501990777975829,20.0},
{24.700402664837412,-0.5255525538577299,20.0},
{24.710796569185845,-0.5008094980736066,20.0},
{24.72089983712837,-0.4725661653330379,20.0},
{24.729808037252543,-0.4513259084216019,20.0},
{24.73858170614724,-0.4322508289299006,20.0},
{24.7459105015529,-0.433063791925153,20.0},
{24.754299558705966,-0.436364756040155,20.0},
{24.762435909319038,-0.44746581841454824,20.0},
{24.771527019286268,-0.45415467738052934,20.0},
{24.780535357809992,-0.46004047676796994,20.0},
{24.79012807708437,-0.45734547064672215,20.0},
{24.799453783689025,-0.4496215349201699,20.0},
{24.80898636135307,-0.43084617346166515,20.0},
{24.817868306812084,-0.4056048026234525,20.0},
{24.826586931739346,-0.3682056410504133,20.0},
{24.83402316158832,-0.32755555288303184,20.0},
{24.8408749570294,-0.27984508218012344,20.0},
{24.84539770792147,-0.24798814778919442,20.0},
{24.848808071627424,-0.23990555788965193,20.0},
{24.849449444126005,-0.29905296911813084,20.0},
{24.851734704040997,-0.41774806136326365,20.0},
{24.86062492317202,-0.5254732114676988,20.0},
{24.870715498605616,-0.6381308640672493,20.0},
{24.88963026881675,-0.646203656673324,20.0},
{24.903126074737983,-0.6426985912305566,20.0},
{24.918714524072172,-0.5915699219435334,20.0},
{24.92879623088433,-0.567553800660662,20.0},
{24.9396641070207,-0.5495420311553171,20.0},
{24.94690900668252,-0.5919136311520341,20.0},
{24.956022263285256,-0.677653184680774,20.0},
{24.963847717668862,-0.8568039130254855,20.0},
{24.976220988737996,-1.1132857807503038,20.0},
{24.98993883344293,-1.5101831831326424,20.0},
{25.013101302447605,-2.0223848493621195,20.0},
{25.04117833408352,-2.738715291140387,20.0},
{25.087902635796,-3.587163488009851,20.0},
{25.145201771877964,-4.6742982663961925,20.0},
{25.238416736590953,-5.763900742258906,20.0},
{25.34903699072304,-6.929083584285873,20.0},
{25.519380731830797,-7.56284962396409,20.0},
{25.693980140003173,-7.805526423852399,20.0},
{25.918577706542173,-6.90470361153471,20.0},
{26.067578863655058,-5.82004707371339,20.0},
{26.19702392140269,-4.515939620872233,20.0},
{26.273676442113647,-3.4375543863006333,20.0},
{26.334721248186057,-2.4855582026921206,20.0},
{26.369494989077207,-1.7804700953868482,20.0},
{26.39643963843287,-1.2177455543433486,20.0},
{26.410471144478198,-0.8250287878039704,20.0},
{26.421011688702333,-0.5295969039797752,20.0},
{26.425096368341514,-0.34057035134125085,20.0},
{26.428186804634137,-0.2115110014121576,20.0},
{26.42825444312642,-0.1497790341537781,20.0},
{26.42901966327446,-0.12317076612747195,20.0},
{26.42957553335291,-0.12630594237908405,20.0},
{26.43138598201428,-0.13931997849609812,20.0},
{26.432606583603103,-0.17638167094162577,20.0},
{26.43746325955567,-0.1892436776840693,20.0},
{26.440854657752332,-0.20661463012258405,20.0},
{26.447864826038234,-0.17397201080972102,20.0},
{26.44884408624848,-0.18095008113815644,20.0},
{26.448987971471176,-0.2437977809229547,20.0},
{26.45343896641572,-0.31167918131866906,20.0},
{26.4590598743787,-0.3877228654179867,20.0},
{26.467507994816263,-0.45015651995598954,20.0},
{26.47675446290262,-0.5064855689201315,20.0},
{26.487639831868037,-0.5481713472775227,20.0},
{26.49894985266584,-0.5820315839118323,20.0},
{26.511167519298017,-0.6042255937725539,20.0},
{26.52350990926707,-0.6200726578482979,20.0},
{26.536316198306757,-0.6271234796412097,20.0},
{26.54898352288798,-0.6300444073810177,20.0},
{26.561844939063874,-0.6265742237303625,20.0},
{26.574298365739235,-0.6223560258105968,20.0},
{26.586816654887432,-0.6149027064322644,20.0},
{26.598660832420997,-0.6129650193788625,20.0},
{26.61069221602293,-0.6127769678264284,20.0},
{26.621968645084976,-0.6268584435897283,20.0},
{26.634291414325777,-0.6424642689453441,20.0},
{26.64671629553208,-0.6630945195885893,20.0},
{26.66001162940018,-0.6811184013728294,20.0},
{26.673519764892202,-0.6989971811632786,20.0},
{26.68760155401806,-0.713129558328883,20.0},
{26.701843087823818,-0.7255639139292692,20.0},
{26.716430148689746,-0.7346862488313118,20.0},
{26.731105990736207,-0.7420576549963332,20.0},
{26.74597756192421,-0.7468731154564113,20.0},
{26.760875414191553,-0.7502997657119218,20.0},
{26.775874564906374,-0.7517915150592206,20.0},
{26.790842415091713,-0.7523672887743901,20.0},
{26.805852632878292,-0.7515128847439422,20.0},
{26.820770943132157,-0.7504752938381893,20.0},
{26.835702327647454,-0.7486907480664122,20.0},
{26.850479514072298,-0.7481343670137099,20.0},
{26.865295897210256,-0.7479674117786417,20.0},
{26.879935242246297,-0.7510848656493939,20.0},
{26.89481102497073,-0.7545852517774801,20.0},
{26.909707242769162,-0.7592947809732863,20.0},
{26.924804329669982,-0.7634354779299298,20.0},
{26.93994995486961,-0.7675786033203451,20.0},
{26.955229842221055,-0.7708674964119507,20.0},
{26.97054700862386,-0.7737771373800622,20.0},
{26.985945759735866,-0.7759176613947865,20.0},
{27.001365455681665,-0.7776534958984872,20.0},
{27.016831614021623,-0.7787888791569398,20.0},
{27.032304013166698,-0.7795982588380269,20.0},
{27.047800539259853,-0.7799493123676531,20.0},
{27.06328962163841,-0.7800831194988731,20.0},
{27.078788810254483,-0.779875845316404,20.0},
{27.09426605820441,-0.7796240761941416,20.0},
{27.109746379689593,-0.7791926635020795,20.0},
{27.125189735355956,-0.7790538999871882,20.0},
{27.140642312739484,-0.7790078358545502,20.0},
{27.15605219541987,-0.7797506947733909,20.0},
{27.17151864087517,-0.7805873834605583,20.0},
{27.186989837282635,-0.7817176155988461,20.0},
{27.20250932932892,-0.7827132079074265,20.0},
{27.21804048242454,-0.7837116736498378,20.0},
{27.233604033217667,-0.7845058730938798,20.0},
{27.249176614286263,-0.7852100347702833,20.0},
{27.264768937433292,-0.7857298445659541,20.0},
{27.28036639973943,-0.7861529197240419,20.0},
{27.295975143535006,-0.7864322604308217,20.0},
{27.311585531161946,-0.7866335830179558,20.0},
{27.327201820823568,-0.7867256277171074,20.0},
{27.342816532481468,-0.7867653761000325,20.0},
{27.3584337758372,-0.7867238826044518,20.0},
{27.37404606359765,-0.786669909259368,20.0},
{27.389659178745433,-0.7865716751011336,20.0},
{27.405263857308686,-0.7865370450955443,20.0},
{27.420870722745654,-0.7865180279603046,20.0},
{27.436467817298926,-0.7866711326673114,20.0},
{27.45207796108888,-0.7868299068054991,20.0},
{27.467689260540325,-0.787028014038443,20.0},
{27.483311719927755,-0.7871454911656602,20.0},
{27.498936972087257,-0.7871749510300097,20.0},
{27.514569746672496,-0.7870008398393717,20.0},
{27.530204788118684,-0.7865273395432403,20.0},
{27.54584447335764,-0.7855192202050203,20.0},
{27.56148566556221,-0.7836153260045416,20.0},
{27.57712961153999,-0.7801351293836623,20.0},
{27.592774490310678,-0.7739030183231917,20.0},
{27.608420971808275,-0.7628149104287638,20.0},
{27.624068021546858,-0.7431652991291481,20.0},
{27.639715999936858,-0.7083888365440839,20.0},
{27.65536433899271,-0.6468873574552186,20.0},
{27.67101322381859,-0.5381512727356983,20.0},
{27.68666237152678,-0.3459308395043809,20.0},
{27.70231185808267,-0.0,20.0},